time,open,high,low,close,Upper Band,Lower Band,Upper Band Extended,Lower Band Extended,Fibonacci 23.6% Up,Fibonacci 38.2% Up,Fibonacci 50.0% Up,Fibonacci 61.8% Up,Fibonacci 23.6% Down,Fibonacci 38.2% Down,Fibonacci 50.0% Down,Fibonacci 61.8% Down
1645617600,38252.2761539458,39238.36,38252.2761539458,38753.0725,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645632000,38502.674326972905,38784.75,37548.96,38115.905,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645646400,38309.28966348645,38309.28966348645,37064.98,37441.0725,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645660800,37875.18108174323,37875.18108174323,34775.52,36113.435,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645675200,36994.30804087161,36994.30804087161,34336.56,35035.67,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645689600,36014.98902043581,36014.98902043581,34817.25,35369.3975,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645704000,35692.1932602179,36111.42,35059.81,35621.2275,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645718400,35656.710380108954,37345.25,35656.710380108954,36575.174999999996,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645732800,36115.94269005448,39758.14,36115.94269005448,38153.14,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645747200,37134.54134502724,39038.72,37134.54134502724,38588.67,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645761600,37861.605672513615,38969.01,37861.605672513615,38692.3825,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645776000,38276.994086256804,38911.81,38019.53,38557.915,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645790400,38417.454543128406,39749.03,38417.454543128406,39190.447499999995,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645804800,38803.9510215642,39604.52,38573.44,39089.600000000006,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645819200,38946.7755107821,39617.69,38648.42,39059.2975,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645833600,39003.03650539105,40272.39,39003.03650539105,39513.8475,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645848000,39258.44200269553,39501.94,38995.79,39288.5725,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645862400,39273.507251347764,39572.8,38621.97,39099.05,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645876800,39186.278625673884,39406.88,38820.35,39112.1275,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645891200,39149.20306283694,39466.89,38874.92,39224.57,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645905600,39186.886531418466,39696.54,38942.09,39272.494999999995,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645920000,39229.69076570923,39277.22,38221.24,38819.6625,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645934400,39024.676632854615,39024.676632854615,38496.72,38718.04,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645948800,38871.35831642731,39579.39,38655.5,39145.957500000004,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645963200,39008.65790821366,39874.33,38585.02,39331.93,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645977600,39170.29395410683,39443.3,37659.68,38557.4475,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1645992000,38863.87072705342,38863.87072705342,37279.76,37876.775,52827.85239059846,28798.117609401535,55230.82586871816,26395.144131281842,43648.49370418124,45402.66434320861,46820.41869529923,48238.17304738985,37977.476295818764,36223.30565679139,34805.55130470077,33387.79695261015
1646006400,38370.322863526715,38378.69,37467.56,37853.1825,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646020800,38111.75268176336,38481.81,37521.33,38050.9025,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646035200,38081.32759088168,38664.52,38076.91,38367.375,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646049600,38224.351295440836,40931.23,37925.25,39517.085,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646064000,38870.718147720414,41459.23,38870.718147720414,41096.425,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646078400,39983.57157386021,44153.77,39983.57157386021,42494.884999999995,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646092800,41239.2282869301,43726.35,41239.2282869301,43219.509999999995,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646107200,42229.36914346505,43598.62,42229.36914346505,43322.5,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646121600,42775.93457173252,43854.16,42775.93457173252,43456.2775,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646136000,43116.10603586626,45003.88,43116.10603586626,43909.7025,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646150400,43512.90426793313,44158.84,43217.49,43702.737499999996,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646164800,43607.82088396656,44542.9,43607.82088396656,44137.1125,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646179200,43872.46669198328,44776.6,43872.46669198328,44371.0125,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646193600,44121.73959599164,44547.98,43645.16,44137.990000000005,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646208000,44129.86479799582,44364.89,43759.85,44073.417499999996,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646222400,44101.64114899791,45368.85,43323.92,44245.707500000004,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646236800,44173.674324498956,44600.6,43477.42,43988.3875,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646251200,44081.03091224948,44371.93,43698.92,43925.1375,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646265600,44003.08420612474,44053.99,43258.09,43644.295,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646280000,43823.68960306237,43823.68960306237,42963.9,43382.7725,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646294400,43603.231051531184,43631.65,43110.52,43401.3725,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646308800,43502.30177576559,44126.32,42394.84,43116.567500000005,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
1646323200,43309.4346378828,43309.4346378828,42034.84,42404.7,49455.391649526486,25915.433350473508,51809.38747943179,23561.437520568208,40463.12757928825,42181.544535119116,43570.402074763246,44959.25961440737,34907.697420711746,33189.28046488088,31800.42292523675,30411.56538559263
